iso3c,var_name,value,date
ABW,arable_land_cap,0.0190708673430468,2016
ABW,hfce,2246567662.3208,2017
ABW,population,106314,2019
AFG,arable_land_cap,0.218437442839989,2016
AFG,cereal_prod,4897143,2017
AFG,cereal_yield,2024.7,2017
AFG,fies_insecurity_pct,54.3,2017
AFG,hfce,68189721194.7313,2019
AFG,logistics_idx,1.95,2018
AFG,pct_formal_employ,17.6720008850098,2019
AFG,population,38041754,2019
AGO,arable_land_cap,0.169888280080176,2016
AGO,cereal_prod,2891266,2017
AGO,cereal_yield,904.5,2017
AGO,fies_insecurity_pct,64.6,2016
AGO,hfce,114769166518.185,2018
AGO,logistics_idx,2.05,2018
AGO,pct_formal_employ,29.7430000305176,2019
AGO,population,31825295,2019
ALB,arable_land_cap,0.215673923757535,2016
ALB,cereal_prod,701734,2017
ALB,cereal_yield,4813,2017
ALB,fies_insecurity_pct,38.6,2017
ALB,hfce,26416596476.033,2019
ALB,logistics_idx,2.66,2018
ALB,pct_formal_employ,44.6310005187988,2019
ALB,population,2854191,2019
AND,arable_land_cap,0.0100909475321134,2016
AND,population,77142,2019
ARE,arable_land_cap,0.00475377577988629,2016
ARE,cereal_prod,6644,2017
ARE,cereal_yield,23576.3,2017
ARE,hfce,219064194374.82,2019
ARE,logistics_idx,3.96,2018
ARE,pct_formal_employ,96.0540008544922,2019
ARE,population,9770529,2019
ARG,arable_land_cap,0.899281235707852,2016
ARG,cereal_prod,76397223,2017
ARG,cereal_yield,5404.6,2017
ARG,fies_insecurity_pct,32.1,2017
ARG,hfce,652317053856.276,2019
ARG,logistics_idx,2.89,2018
ARG,pct_formal_employ,74.2870025634766,2019
ARG,population,44938712,2019
ARM,arable_land_cap,0.15203603427639,2016
ARM,cereal_prod,298029,2017
ARM,cereal_yield,1975.1,2017
ARM,fies_insecurity_pct,34.3,2017
ARM,hfce,33259241765.4565,2019
ARM,logistics_idx,2.61,2018
ARM,pct_formal_employ,60.1080017089844,2019
ARM,population,2957731,2019
ASM,arable_land_cap,0.053820347679446,2016
ASM,hfce,449428773.575369,2011
ASM,population,55312,2019
ATG,arable_land_cap,0.0423159520560263,2016
ATG,cereal_prod,77,2017
ATG,cereal_yield,1584.5,2017
ATG,population,97118,2019
AUS,arable_land_cap,1.9035251551337,2016
AUS,cereal_prod,50048804,2017
AUS,cereal_yield,2674.2,2017
AUS,fies_insecurity_pct,13.4,2017
AUS,hfce,708884706671.787,2019
AUS,logistics_idx,3.75,2018
AUS,pct_formal_employ,83.6129989624023,2019
AUS,population,25364307,2019
AUT,arable_land_cap,0.153890475205694,2016
AUT,cereal_prod,4874921,2017
AUT,cereal_yield,6259.1,2017
AUT,fies_insecurity_pct,4.4,2017
AUT,hfce,249790736793.524,2019
AUT,logistics_idx,4.03,2018
AUT,pct_formal_employ,88.0699996948242,2019
AUT,population,8877067,2019
AZE,arable_land_cap,0.20486149968866,2016
AZE,cereal_prod,2823836,2017
AZE,cereal_yield,2941.5,2017
AZE,hfce,94561096887.6606,2019
AZE,logistics_idx,2.448376,2014
AZE,pct_formal_employ,32.0040016174316,2019
AZE,population,10023318,2019
BDI,arable_land_cap,0.114416497791094,2016
BDI,cereal_prod,380776,2017
BDI,cereal_yield,1413.5,2017
BDI,hfce,7117713018.88775,2019
BDI,logistics_idx,2.06,2018
BDI,pct_formal_employ,5.34600019454956,2019
BDI,population,11530580,2019
BEL,arable_land_cap,0.074959702711104,2016
BEL,cereal_prod,2764392,2017
BEL,cereal_yield,9050.7,2017
BEL,fies_insecurity_pct,10.3,2017
BEL,hfce,290804644437.88,2019
BEL,logistics_idx,4.04,2018
BEL,pct_formal_employ,86.036003112793,2019
BEL,population,11484055,2019
BEN,arable_land_cap,0.248342840418478,2016
BEN,cereal_prod,1894163,2017
BEN,cereal_yield,1489.9,2017
BEN,hfce,27448831324.9223,2019
BEN,logistics_idx,2.75,2018
BEN,pct_formal_employ,10.9589996337891,2019
BEN,population,11801151,2019
BFA,arable_land_cap,0.321778309975267,2016
BFA,cereal_prod,4063197,2017
BFA,cereal_yield,1009,2017
BFA,fies_insecurity_pct,40.7,2016
BFA,hfce,31395407490.8505,2019
BFA,logistics_idx,2.62,2018
BFA,pct_formal_employ,12.9029998779297,2019
BFA,population,20321378,2019
BGD,arable_land_cap,0.0491496402813171,2016
BGD,cereal_prod,53332244,2017
BGD,cereal_yield,4411.2,2017
BGD,fies_insecurity_pct,30.5,2017
BGD,hfce,556081712122.533,2019
BGD,logistics_idx,2.58,2018
BGD,pct_formal_employ,40.3639984130859,2019
BGD,population,163046161,2019
BGR,arable_land_cap,0.490472405175101,2016
BGR,cereal_prod,9475846,2017
BGR,cereal_yield,5479.7,2017
BGR,fies_insecurity_pct,11.8,2017
BGR,hfce,93806130587.1645,2019
BGR,logistics_idx,3.03,2018
BGR,pct_formal_employ,88.4800033569336,2019
BGR,population,6975761,2019
BHR,arable_land_cap,0.00112218412364916,2016
BHR,hfce,27556641663.873,2018
BHR,logistics_idx,2.93,2018
BHR,pct_formal_employ,97.2050018310547,2019
BHR,population,1641172,2019
BHS,arable_land_cap,0.0211678851430552,2016
BHS,cereal_prod,798,2017
BHS,cereal_yield,8817.8,2017
BHS,hfce,7781968412.57526,2018
BHS,logistics_idx,2.53,2018
BHS,pct_formal_employ,85.9219970703125,2019
BHS,population,389482,2019
BIH,arable_land_cap,0.302988512128547,2016
BIH,cereal_prod,1167005,2017
BIH,cereal_yield,3732.1,2017
BIH,fies_insecurity_pct,9.2,2017
BIH,hfce,34206003745.946,2019
BIH,logistics_idx,2.81,2018
BIH,pct_formal_employ,78.9140014648438,2019
BIH,population,3301000,2019
BLR,arable_land_cap,0.598198123028082,2016
BLR,cereal_prod,7529412,2017
BLR,cereal_yield,3358.7,2017
BLR,hfce,110991543460.491,2019
BLR,logistics_idx,2.57,2018
BLR,pct_formal_employ,95.8280029296875,2019
BLR,population,9466856,2019
BLZ,arable_land_cap,0.211726384364821,2016
BLZ,cereal_prod,118376,2017
BLZ,cereal_yield,4229.1,2017
BLZ,hfce,1730137815.39336,2017
BLZ,pct_formal_employ,66.9649963378906,2019
BLZ,population,390353,2019
BMU,arable_land_cap,0.00464727223597188,2016
BMU,hfce,1747201174.30623,2013
BMU,population,63918,2019
BOL,arable_land_cap,0.403650787046517,2016
BOL,cereal_prod,2321409,2017
BOL,cereal_yield,1869.3,2017
BOL,hfce,74154263056.2576,2019
BOL,logistics_idx,2.36,2018
BOL,pct_formal_employ,31.8610000610352,2019
BOL,population,11513100,2019
BRA,arable_land_cap,0.392776478897592,2016
BRA,cereal_prod,117784130,2017
BRA,cereal_yield,5208.5,2017
BRA,hfce,1963835731336.78,2019
BRA,logistics_idx,2.99,2018
BRA,pct_formal_employ,67.2890014648438,2019
BRA,population,211049527,2019
BRB,arable_land_cap,0.024492995003429,2016
BRB,cereal_prod,99,2017
BRB,cereal_yield,2865.4,2017
BRB,hfce,3327993808.30674,2019
BRB,pct_formal_employ,83.3099975585938,2019
BRB,population,287025,2019
BRN,arable_land_cap,0.0119104335397808,2016
BRN,cereal_prod,2349,2017
BRN,cereal_yield,2554.2,2017
BRN,hfce,5591221469.33795,2019
BRN,logistics_idx,2.71,2018
BRN,pct_formal_employ,91.1539993286133,2019
BRN,population,433285,2019
BTN,arable_land_cap,0.13573880596002,2016
BTN,cereal_prod,188780,2017
BTN,cereal_yield,3371,2017
BTN,hfce,4930184456.22212,2018
BTN,logistics_idx,2.17,2018
BTN,pct_formal_employ,28.4230003356934,2019
BTN,population,763092,2019
BWA,arable_land_cap,0.120188304003954,2016
BWA,cereal_prod,39440,2017
BWA,cereal_yield,400.9,2017
BWA,fies_insecurity_pct,70,2017
BWA,hfce,19841457147.138,2019
BWA,logistics_idx,3.045458,2016
BWA,pct_formal_employ,71.4889984130859,2019
BWA,population,2303697,2019
CAF,arable_land_cap,0.396677866939699,2016
CAF,cereal_prod,142923,2017
CAF,cereal_yield,937.4,2017
CAF,hfce,3253582567.57128,2017
CAF,logistics_idx,2.15,2018
CAF,pct_formal_employ,7.46299982070923,2019
CAF,population,4745185,2019
CAN,arable_land_cap,1.21203605024907,2016
CAN,cereal_prod,56310743,2017
CAN,cereal_yield,4042.5,2017
CAN,fies_insecurity_pct,5,2016
CAN,hfce,1022604203311.09,2019
CAN,logistics_idx,3.73,2018
CAN,pct_formal_employ,84.7249984741211,2019
CAN,population,37589262,2019
CHE,arable_land_cap,0.0476154207804619,2016
CHE,cereal_prod,976614,2017
CHE,cereal_yield,6800.2,2017
CHE,fies_insecurity_pct,3.1,2017
CHE,hfce,282668421814.084,2019
CHE,logistics_idx,3.9,2018
CHE,pct_formal_employ,85.3460006713867,2019
CHE,population,8574832,2019
CHL,arable_land_cap,0.0697344888177764,2016
CHL,cereal_prod,3471209,2017
CHL,cereal_yield,6780.8,2017
CHL,fies_insecurity_pct,13.6,2017
CHL,hfce,255554056532.484,2019
CHL,logistics_idx,3.32,2018
CHL,pct_formal_employ,73.052001953125,2019
CHL,population,18952038,2019
CHN,arable_land_cap,0.0862428508738526,2016
CHN,cereal_prod,617930299,2017
CHN,cereal_yield,6029,2017
CHN,fies_insecurity_pct,9.6,2017
CHN,hfce,8570798639964.38,2018
CHN,logistics_idx,3.61,2018
CHN,pct_formal_employ,53.2519989013672,2019
CHN,population,1397715000,2019
CIV,arable_land_cap,0.121732561621652,2016
CIV,cereal_prod,3290000,2017
CIV,cereal_yield,2148.4,2017
CIV,fies_insecurity_pct,58.1,2016
CIV,hfce,99444327024.9411,2019
CIV,logistics_idx,3.08,2018
CIV,pct_formal_employ,27.2520008087158,2019
CIV,population,25716544,2019
CMR,arable_land_cap,0.259126487119596,2016
CMR,cereal_prod,4061556,2017
CMR,cereal_yield,1664.9,2017
CMR,fies_insecurity_pct,71.2,2017
CMR,hfce,69515837942.2628,2019
CMR,logistics_idx,2.6,2018
CMR,pct_formal_employ,23.3430004119873,2019
CMR,population,25876380,2019
COD,arable_land_cap,0.0901139569676917,2016
COD,cereal_prod,2988342,2017
COD,cereal_yield,770.4,2017
COD,hfce,64211358317.9257,2017
COD,logistics_idx,2.43,2018
COD,pct_formal_employ,18.3229999542236,2019
COD,population,86790567,2019
COG,arable_land_cap,0.110419616627106,2016
COG,cereal_prod,30823,2017
COG,cereal_yield,828.9,2017
COG,hfce,6925789184.26613,2019
COG,logistics_idx,2.49,2018
COG,pct_formal_employ,22.9479999542236,2019
COG,population,5380508,2019
COL,arable_land_cap,0.0350540000086761,2016
COL,cereal_prod,4328820,2017
COL,cereal_yield,4321.9,2017
COL,hfce,493611867841.062,2019
COL,logistics_idx,2.94,2018
COL,pct_formal_employ,48.7999992370605,2019
COL,population,50339443,2019
COM,arable_land_cap,0.0817001679252682,2016
COM,cereal_prod,40362,2017
COM,cereal_yield,1357.1,2017
COM,hfce,2024042590.61107,2017
COM,logistics_idx,2.56,2018
COM,pct_formal_employ,31.3190002441406,2019
COM,population,850886,2019
CPV,arable_land_cap,0.0941360755799724,2016
CPV,cereal_prod,5314,2017
CPV,cereal_yield,167.6,2017
CPV,fies_insecurity_pct,37.7,2017
CPV,hfce,2571923361.03855,2019
CPV,pct_formal_employ,61.1240005493164,2019
CPV,population,549935,2019
CRI,arable_land_cap,0.0505169568585188,2016
CRI,cereal_prod,159045,2017
CRI,cereal_yield,4187,2017
CRI,fies_insecurity_pct,23.2,2017
CRI,hfce,61535512228.3521,2019
CRI,logistics_idx,2.79,2018
CRI,pct_formal_employ,74.8679962158203,2019
CRI,population,5047561,2019
CUB,arable_land_cap,0.263729259449005,2016
CUB,cereal_prod,791668,2017
CUB,cereal_yield,2855.9,2017
CUB,logistics_idx,2.2,2018
CUB,pct_formal_employ,73.3079986572266,2019
CUB,population,11333483,2019
CUW,hfce,2259743117.20143,2014
CUW,population,157538,2019
CYM,arable_land_cap,0.00319647114354124,2016
CYM,population,64948,2019
CYP,arable_land_cap,0.072321771865025,2016
CYP,cereal_prod,48808,2017
CYP,cereal_yield,2009.1,2017
CYP,hfce,21681319884.1026,2019
CYP,logistics_idx,3.15,2018
CYP,pct_formal_employ,86.7679977416992,2019
CYP,population,1198575,2019
CZE,arable_land_cap,0.236032712203251,2016
CZE,cereal_prod,7460859,2017
CZE,cereal_yield,5497.9,2017
CZE,fies_insecurity_pct,3.8,2017
CZE,hfce,192023357303.524,2019
CZE,logistics_idx,3.68,2018
CZE,pct_formal_employ,83.1989974975586,2019
CZE,population,10669709,2019
DEU,arable_land_cap,0.142843838799629,2016
DEU,cereal_prod,45556800,2017
DEU,cereal_yield,7269.9,2017
DEU,fies_insecurity_pct,3.6,2017
DEU,hfce,2307726913412.03,2019
DEU,logistics_idx,4.2,2018
DEU,pct_formal_employ,90.1549987792969,2019
DEU,population,83132799,2019
DJI,arable_land_cap,0.00215259301354412,2016
DJI,cereal_prod,13,2017
DJI,cereal_yield,1935,2017
DJI,hfce,2519086592.36065,2019
DJI,logistics_idx,2.63,2018
DJI,pct_formal_employ,52.8950004577637,2019
DJI,population,973560,2019
DMA,arable_land_cap,0.0841432117463924,2016
DMA,cereal_prod,189,2017
DMA,cereal_yield,1722.9,2017
DMA,population,71808,2019
DNK,arable_land_cap,0.414629164404392,2016
DNK,cereal_prod,10027261,2017
DNK,cereal_yield,6916.5,2017
DNK,fies_insecurity_pct,5.3,2017
DNK,hfce,140446854491.977,2019
DNK,logistics_idx,3.99,2018
DNK,pct_formal_employ,91.9609985351563,2019
DNK,population,5818553,2019
DOM,arable_land_cap,0.0769397743337184,2016
DOM,cereal_prod,633445,2017
DOM,cereal_yield,3153.5,2017
DOM,hfce,128737667269.295,2019
DOM,logistics_idx,2.66,2018
DOM,pct_formal_employ,56.1920013427734,2019
DOM,population,10738958,2019
DZA,arable_land_cap,0.18258801089384,2016
DZA,cereal_prod,3478073,2017
DZA,cereal_yield,990.7,2017
DZA,hfce,229045567737.655,2019
DZA,logistics_idx,2.45,2018
DZA,pct_formal_employ,68.3889999389648,2019
DZA,population,43053054,2019
ECU,arable_land_cap,0.0591833845073544,2016
ECU,cereal_prod,2538291,2017
ECU,cereal_yield,3414.3,2017
ECU,fies_insecurity_pct,23.3,2017
ECU,hfce,117954478604.417,2019
ECU,logistics_idx,2.88,2018
ECU,pct_formal_employ,50.2680015563965,2019
ECU,population,17373662,2019
EGY,arable_land_cap,0.0295061557814227,2016
EGY,cereal_prod,23216824,2017
EGY,cereal_yield,7310.8,2017
EGY,fies_insecurity_pct,36,2017
EGY,hfce,996320056600.347,2018
EGY,logistics_idx,2.82,2018
EGY,pct_formal_employ,68.7460021972656,2019
EGY,population,100388073,2019
ERI,arable_land_cap,0.214687620178396,2011
ERI,cereal_prod,302462,2017
ERI,cereal_yield,642.8,2017
ERI,hfce,4840253083.04303,2011
ERI,logistics_idx,2.09,2018
ERI,pct_formal_employ,13.1199998855591,2019
ERI,population,3213972,2011
ESP,arable_land_cap,0.265406661050835,2016
ESP,cereal_prod,16660325,2017
ESP,cereal_yield,2769.4,2017
ESP,fies_insecurity_pct,7.5,2017
ESP,hfce,1018530693502.33,2019
ESP,logistics_idx,3.83,2018
ESP,pct_formal_employ,84.0820007324219,2019
ESP,population,47076781,2019
EST,arable_land_cap,0.528959788416085,2016
EST,cereal_prod,1311893,2017
EST,cereal_yield,3967.3,2017
EST,fies_insecurity_pct,8.6,2017
EST,hfce,22016219565.8515,2019
EST,logistics_idx,3.31,2018
EST,pct_formal_employ,89.4029998779297,2019
EST,population,1326590,2019
ETH,arable_land_cap,0.145931361914111,2016
ETH,cereal_prod,26276867,2017
ETH,cereal_yield,2538.2,2017
ETH,hfce,172087760248.908,2019
ETH,logistics_idx,2.376767,2016
ETH,pct_formal_employ,13.46399974823,2019
ETH,population,112078730,2019
FIN,arable_land_cap,0.408712676989786,2016
FIN,cereal_prod,3422130,2017
FIN,cereal_yield,3958.5,2017
FIN,fies_insecurity_pct,8.3,2017
FIN,hfce,136769024615.088,2019
FIN,logistics_idx,3.97,2018
FIN,pct_formal_employ,86.8479995727539,2019
FIN,population,5520314,2019
FJI,arable_land_cap,0.189133641831318,2016
FJI,cereal_prod,10069,2017
FJI,cereal_yield,3001.3,2017
FJI,logistics_idx,2.35,2018
FJI,pct_formal_employ,55.6940002441406,2019
FJI,population,889953,2019
FRA,arable_land_cap,0.275101782136707,2016
FRA,cereal_prod,64495956,2017
FRA,cereal_yield,6875.2,2017
FRA,fies_insecurity_pct,6.4,2017
FRA,hfce,1567004855197.75,2019
FRA,logistics_idx,3.84,2018
FRA,pct_formal_employ,88.3580017089844,2019
FRA,population,67059887,2019
FRO,arable_land_cap,0.0622755485437901,2016
FRO,population,48678,2019
FSM,arable_land_cap,0.0181463503152928,2016
FSM,cereal_prod,259,2017
FSM,cereal_yield,1661,2017
FSM,population,113815,2019
GAB,arable_land_cap,0.161862826981587,2016
GAB,cereal_prod,46898,2017
GAB,cereal_yield,1601.1,2017
GAB,hfce,11476710916.3617,2019
GAB,logistics_idx,2.16,2018
GAB,pct_formal_employ,66.1569976806641,2019
GAB,population,2172579,2019
GBR,arable_land_cap,0.0918436741144968,2016
GBR,cereal_prod,23000066,2017
GBR,cereal_yield,7229,2017
GBR,fies_insecurity_pct,5.6,2017
GBR,hfce,1853740211545.38,2019
GBR,logistics_idx,3.99,2018
GBR,pct_formal_employ,84.9499969482422,2019
GBR,population,66834405,2019
GEO,arable_land_cap,0.0922869318753429,2016
GEO,cereal_prod,295781,2017
GEO,cereal_yield,1979.4,2017
GEO,fies_insecurity_pct,34.5,2017
GEO,hfce,36308228848.9801,2019
GEO,logistics_idx,2.44,2018
GEO,pct_formal_employ,48.935001373291,2019
GEO,population,3720382,2019
GHA,arable_land_cap,0.165016814511199,2016
GHA,cereal_prod,3083453,2017
GHA,cereal_yield,1872.9,2017
GHA,fies_insecurity_pct,49.6,2017
GHA,hfce,124371902928.367,2019
GHA,logistics_idx,2.57,2018
GHA,pct_formal_employ,25.6450004577637,2019
GHA,population,30417856,2019
GIN,arable_land_cap,0.264089583957529,2016
GIN,cereal_prod,3755665,2017
GIN,cereal_yield,1167.1,2017
GIN,fies_insecurity_pct,74.1,2017
GIN,hfce,23073376288.8411,2019
GIN,logistics_idx,2.2,2018
GIN,pct_formal_employ,8.49499988555908,2019
GIN,population,12771246,2019
GMB,arable_land_cap,0.20473315127593,2016
GMB,cereal_prod,217833,2017
GMB,cereal_yield,847.9,2017
GMB,fies_insecurity_pct,54.1,2017
GMB,hfce,4872673858.72003,2019
GMB,logistics_idx,2.4,2018
GMB,pct_formal_employ,26.4559993743896,2019
GMB,population,2347706,2019
GNB,arable_land_cap,0.168308893946883,2016
GNB,cereal_prod,230864,2017
GNB,cereal_yield,1563.8,2017
GNB,hfce,2937477300.18047,2017
GNB,logistics_idx,2.39,2018
GNB,pct_formal_employ,22.8659992218018,2019
GNB,population,1920922,2019
GNQ,arable_land_cap,0.0987508836146773,2016
GNQ,hfce,12487250125.8805,2019
GNQ,logistics_idx,2.32,2018
GNQ,pct_formal_employ,14.0389995574951,2019
GNQ,population,1355986,2019
GRC,arable_land_cap,0.198589992493484,2016
GRC,cereal_prod,3148997,2017
GRC,cereal_yield,3764,2017
GRC,fies_insecurity_pct,17.4,2017
GRC,hfce,201999909799.657,2019
GRC,logistics_idx,3.2,2018
GRC,pct_formal_employ,66.6259994506836,2019
GRC,population,10716322,2019
GRD,arable_land_cap,0.0272081697064238,2016
GRD,cereal_prod,349,2017
GRD,cereal_yield,1006.5,2017
GRD,population,112003,2019
GRL,arable_land_cap,0.0160387782015183,2015
GRL,population,56225,2019
GTM,arable_land_cap,0.0544615164941947,2016
GTM,cereal_prod,2004356,2017
GTM,cereal_yield,2172.4,2017
GTM,fies_insecurity_pct,43.6,2017
GTM,hfce,110333224528.549,2019
GTM,logistics_idx,2.41,2018
GTM,pct_formal_employ,59.6580009460449,2019
GTM,population,16604026,2019
GUM,arable_land_cap,0.00613681413431031,2016
GUM,cereal_prod,51,2017
GUM,cereal_yield,2648,2017
GUM,hfce,2677875340.49715,2011
GUM,pct_formal_employ,87.5250015258789,2019
GUM,population,167294,2019
GUY,arable_land_cap,0.544488608520469,2016
GUY,cereal_prod,634104,2017
GUY,cereal_yield,3619.8,2017
GUY,hfce,4537976406.18601,2019
GUY,logistics_idx,2.36,2018
GUY,pct_formal_employ,67.5439987182617,2019
GUY,population,782766,2019
HND,arable_land_cap,0.110022926836372,2016
HND,cereal_prod,774813,2017
HND,cereal_yield,1775.4,2017
HND,fies_insecurity_pct,49.3,2017
HND,hfce,43664112328.9382,2019
HND,logistics_idx,2.6,2018
HND,pct_formal_employ,48.6769981384277,2019
HND,population,9746117,2019
HRV,arable_land_cap,0.208894848034987,2016
