Country,iso3c,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,,,,,,,,
Algeria,DZA,53.2,51.3,57.4,58.2,62.9,63.5,63.3,63.7,61.6,63.9,,,,,,,,
Angola,AGO,40.1,40.9,38.5,40.2,38.4,38.1,39.1,40.6,41.7,41.1,,,,,,,,
Argentina,ARG,61,61.2,61.5,59.1,64.2,65.6,66.9,63.1,63.1,64.2,,,,,,,,
Australia,AUS,70.9,74.4,76.5,75.9,77.1,76.1,78.1,75.9,73.9,71.6,,,,,,,,
Austria,AUT,79.6,79,79,79.9,79.6,79.2,78.7,79.2,80.1,81.3,,,,,,,,
Azerbaijan,AZE,57.5,61.2,62.8,64.5,61.6,58.9,58.8,61.9,61.5,62.6,,,,,,,,
Bahrain,BHR,63.2,64.9,67.1,65.4,65.8,67.1,67.8,68.2,68.4,68.5,,,,,,,,
Bangladesh,BGD,44.4,47.7,49.1,50.2,51,53.4,53,50.8,50.5,49.1,,,,,,,,
Belarus,BLR,64,64.6,67.5,64,67.9,66.3,71.5,73.5,70.4,70.9,,,,,,,,
Belgium,BEL,76.1,76.4,77.1,77.9,77.5,78.3,78.1,76.9,76.9,76.1,,,,,,,,
Benin,BEN,39.9,40.3,41.8,45.2,45.8,46.4,45.4,45.4,46.1,45.2,,,,,,,,
Bolivia,BOL,53.1,58.2,58.5,61.2,62.1,61,61.2,60.3,59,59.9,,,,,,,,
Botswana,BWA,53.7,53.8,53.4,53.4,54,53.7,54.7,56.1,56.1,55.5,,,,,,,,
Brazil,BRA,65.4,66.5,65.4,68.4,68.8,67.7,70.7,66.7,62.8,60.6,,,,,,,,
Bulgaria,BGR,63.1,63.9,63.7,66.8,67.3,67.7,66,66.9,68.7,70.5,,,,,,,,
Burkina Faso,BFA,40.4,42.7,43.1,44.1,43.9,46.3,48.1,49.5,46.8,48.1,,,,,,,,
Burundi,BDI,39.2,38.7,38.8,41.4,42.7,41.5,31.1,37.2,38,34.7,,,,,,,,
Cambodia,KHM,43.8,46.4,48.3,50.5,51.1,51.6,53.1,54,51.3,53,,,,,,,,
Cameroon,CMR,44.2,41.4,42.1,46.4,45.4,45.2,46.2,44.4,43.9,45.5,,,,,,,,
Canada,CAN,73.7,74.4,74.7,73.1,73.3,73.6,75.6,77.8,78,79.8,,,,,,,,
Chad,TCD,33.2,32.3,35.9,39,39.2,39.9,40.2,43.8,41.7,40.6,,,,,,,,
Chile,CHL,67.8,67.8,69.8,68.1,67.7,70.8,73.4,73.3,72.1,73.2,,,,,,,,
China,CHN,61.7,68.2,69.6,72.1,72.5,70.9,72.6,74.4,70.9,71.3,,,,,,,,
Colombia,COL,63.2,61.1,65.7,67.4,64.7,63.5,67.5,67.4,60.5,64.4,,,,,,,,
Congo (Dem. Rep.),COD,32.3,34.8,34.6,35.1,34.3,35.4,32.8,38,38.1,39.1,,,,,,,,
Costa Rica,CRI,69.5,72.1,71,70.4,71.2,69.6,72.5,70.8,71.4,73.6,,,,,,,,
Côte d'Ivoire,CIV,43.8,44.3,43.8,47.1,44.4,46.8,49.7,50.3,50.4,48,,,,,,,,
Czech Republic,CZE,74.9,74.3,74.5,75.6,79.7,78.8,77.6,79.4,78.8,77.8,,,,,,,,
Denmark,DNK,76.5,77.1,78.2,78.5,77.7,78.4,77.8,78,76.7,76.5,,,,,,,,
Dominican Republic,DOM,61.7,60,59.8,63.8,65.1,63.1,65.8,65.6,66.2,65.4,,,,,,,,
Ecuador,ECU,56.3,54.5,58.5,57.2,57.7,60.6,60.2,60.8,58.9,59.6,,,,,,,,
Egypt,EGY,58.9,58.5,59.5,62.4,59.8,58,57,61.3,59.8,60.8,,,,,,,,
El Salvador,SLV,57.7,60.3,59.7,60.8,57.2,57.5,58.8,58.9,57.8,59.5,,,,,,,,
Ethiopia,ETH,33.7,35.4,41.6,42.1,41.9,44.5,41.3,41.5,36.7,37.6,,,,,,,,
Finland,FIN,80.6,79.6,80.2,81.9,84.1,84.1,83.9,84.5,85.2,80.9,,,,,,,,
France,FRA,79.1,78.7,79,79.7,78.6,80.7,79.6,78.5,78.4,79.1,,,,,,,,
Germany,DEU,77.6,77.6,77.1,78.6,80.1,80.4,79.4,79.7,79.6,78.7,,,,,,,,
Ghana,GHA,48.8,50.4,50.5,51.9,50.7,52.8,53.5,52.9,52.8,52,,,,,,,,
Greece,GRC,71,72,75.1,76.6,75.4,75.9,75.5,74.6,74.1,73.3,,,,,,,,
Guatemala,GTM,52.3,53.3,56.1,56.1,58.2,58,57.9,55.5,55.1,53.5,,,,,,,,
Guinea,GIN,34.7,36,39.8,41.6,38.5,40,40.4,40.6,42.8,43,,,,,,,,
Haiti,HTI,38.7,40,41.4,42.7,41.2,39.4,38.7,35.8,35.7,37.8,,,,,,,,
Honduras,HND,54.3,56.8,58.7,56.7,57.3,56.6,60.2,59.7,58.1,59.4,,,,,,,,
Hungary,HUN,68.2,67.9,68.9,71.7,72.5,72.5,70.6,71.3,72,72.1,,,,,,,,
India,IND,54.5,54.7,53.3,56,58.4,58.9,59.9,59.8,58.6,57.2,,,,,,,,
Indonesia,IDN,52.5,54.2,54.7,55.6,55.8,57.1,62.4,60.4,61.4,59.2,,,,,,,,
Ireland,IRL,80,80.6,80.4,80.9,82.6,83.7,84.8,84.7,84.5,84,,,,,,,,
Israel,ISR,72.6,73.5,73.4,76.4,77.5,76.3,78.6,78.2,78.1,78,,,,,,,,
Italy,ITA,76.4,75.9,77.2,77.6,77.3,76.9,76.1,76.1,76.5,76.4,,,,,,,,
Japan,JPN,77.1,78.1,78.2,78.6,79,79.8,79.8,79.8,80.3,79.3,,,,,,,,
Jordan,JOR,65,64.7,61.9,64.2,64.3,64.6,64.2,63.4,64.9,64.6,,,,,,,,
Kazakhstan,KAZ,61.5,60.4,63.2,63.1,64.4,63.6,65.1,69.9,71.9,69.2,,,,,,,,
Kenya,KEN,38.3,40.5,43.4,43.6,43.2,45.9,45.3,48.6,46.7,46.8,,,,,,,,
Kuwait,KWT,68.9,70.5,70.5,67.6,66.3,68,69.7,71.3,72.9,72.2,,,,,,,,
Laos,LAO,41.5,45.4,44.6,48.4,48.9,50.7,52.5,49.5,51,46.4,,,,,,,,
Madagascar,MDG,36.7,38.3,38.6,38.7,39,36.8,35.9,35.1,38,40.4,,,,,,,,
Malawi,MWI,39.5,33.9,35.3,36.9,36.3,35.4,39.5,40,39.1,37.3,,,,,,,,
Malaysia,MYS,65.5,66.8,69.2,68.6,65,64.2,64.1,66.8,65,70.1,,,,,,,,
Mali,MLI,46.6,48.7,49.9,50.4,48.5,49.9,52.7,53.1,52.7,54.5,,,,,,,,
Mexico,MEX,63,60,64.4,62.9,64.2,67.3,64.1,68.2,66.1,66.9,,,,,,,,
Morocco,MAR,54.1,54.8,55.7,58.4,57.8,58.2,62,59.2,62.1,62.5,,,,,,,,
Mozambique,MOZ,37.7,43,42.5,41.6,39.8,36.3,37.3,41.7,37.2,35.9,,,,,,,,
Myanmar,MMR,49.8,49.8,52.8,52.3,53.2,52.5,55.1,55.2,54,56.7,,,,,,,,
Nepal,NPL,46.7,47.1,50.3,49.7,50.7,52.4,54.9,55.3,54.8,53.7,,,,,,,,
Netherlands,NLD,77.5,77.7,76.9,78.5,79,78.7,81,81.2,80,79.9,,,,,,,,
New Zealand,NZL,75.4,77.2,77.2,77,78.2,78.3,77.3,78.2,77.7,76.8,,,,,,,,
Nicaragua,NIC,54.6,54.5,55.6,56.5,55.8,58.2,56.3,54.8,53,56,,,,,,,,
Niger,NER,40.4,40.8,40.4,43.3,46.4,44.8,48.3,49.8,49.9,47.6,,,,,,,,
Nigeria,NGA,39,41.1,39.5,40.9,42.4,41.9,40.5,42.6,41.2,41.3,,,,,,,,
Norway,NOR,79.4,80.5,80.2,80.3,79.9,79.3,80.5,79.7,78.5,76,,,,,,,,
Oman,OMN,58.1,59.1,66,66.1,68.9,70.3,70.9,69.9,70.5,70,,,,,,,,
Pakistan,PAK,45.7,47.5,48,51.1,53.8,55,57.5,58.2,55.7,54.7,,,,,,,,
