Variable Name,Full Name,Units,Definition from Source,Data Year Range,Source,Reference,
fies_insecurity_pct,Prevalence of moderate or severe food insecurity in the population  (FImod+sev),percent of population,"The percentage of people in the population who live in households classified as moderately or severely food insecure. A household is classified as moderately or severely food insecure when at least one adult in the household has reported to have been exposed, at times during the year, to low quality diets and might have been forced to also reduce the quantity of food they would normally eat because of a lack of money or other resources. The FIES-based response variable utilized in the analysis, FI<mod,  is the inverse, defined as FI<mod  = 1 - FImod+sev. ",2016–2017,FAO,FAO (2018). Prevalence of moderate or severe food insecurity in the population (%) [Data File]. Retrieved from https://data.worldbank.org/indicator/SN.ITK.MSFI.ZS,
gfsi_2019,Global Food Security Index,None,"The Global Food Security Index is a country-level food security measurement tool that provides a common, cross-national framework for assessing food security levels.",2019,EIU,EIU. (2019). The Global Food Security Index 2019: Strengthening food systems and the environment through innovation and investment. Economist Intelligence Unit. https://foodsecurityindex.eiu.com/,
hfce,"Households and NPISHs Final consumption expenditure, PPP ",constant 2017 international $,"Household final consumption expenditure (formerly private consumption) is the market value of all goods and services, including durable products (such as cars, washing machines, and home computers), purchased by households. It excludes purchases of dwellings but includes imputed rent for owner-occupied dwellings. It also includes payments and fees to governments to obtain permits and licenses. Here, household consumption expenditure includes the expenditures of nonprofit institutions serving households, even when reported separately by the country. Data are converted to constant 2011 international dollars using purchasing power parity rates. The authors divided HFCE by national population to calculate HFCE per capita.",2004–2019,World Bank,"The World Bank, International Comparison Program database (2019). Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $) [Data File]. Retrieved from https://data.worldbank.org/indicator/NE.CON.PRVT.PP.KD",
pct_formal_employ,"Wage and salaried workers, total (modeled ILO estimate)",% of total employment,"Wage and salaried workers (employees) are those workers who hold the type of jobs defined as ""paid employment jobs,"" where the incumbents hold explicit (written or oral) or implicit employment contracts that give them a basic remuneration that is not directly dependent upon the revenue of the unit for which they work.",2019,ILO,"ILO (2020) Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [Data File]. Retrieved from https://data.worldbank.org/indicator/SL.EMP.WORK.ZS",
logistics_idx,Logistics Performance Index,None,"Logistics Performance Index overall score reflects perceptions of a country's logistics based on efficiency of customs clearance process, quality of trade- and transport-related infrastructure, ease of arranging competitively priced shipments, quality of logistics services, ability to track and trace consignments, and frequency with which shipments reach the consignee within the scheduled time. The index ranges from 1 to 5, with a higher score representing better performance. Data are from Logistics Performance Index surveys conducted by the World Bank in partnership with academic and international institutions and private companies and individuals engaged in international logistics. 2009 round of surveys covered more than 5,000 country assessments by nearly 1,000 international freight forwarders. Respondents evaluate eight markets on six core dimensions on a scale from 1 (worst) to 5 (best). The markets are chosen based on the most important export and import markets of the respondent's country, random selection, and, for landlocked countries, neighboring countries that connect them with international markets. Scores for the six areas are averaged across all respondents and aggregated to a single score using principal components analysis. Details of the survey methodology and index construction methodology are in Arvis and others' Connecting to Compete 2010: Trade Logistics in the Global Economy (2010).",2007–2018,World Bank,"The World Bank, Logistics Performance Index (2018). Logistics Performance Index (LPI) [Data File]. Retrieved from https://lpi.worldbank.org/",
wgi_gov_avg,Worldwide Governance Indicator (WGI) Average,"mean score across WGI indicators, in units of a standard normal distribution","The Worldwide Governance Indicators (WGI) project reports aggregate and individual governance indicators for over 200 countries and territories over the period 1996–2017, for six dimensions of governance: Voice and Accountability; Political Stability and Absence of Violence; Government Effectiveness; Regulatory Quality; Rule of Law; Control of Corruption. These aggregate indicators combine the views of a large number of enterprise, citizen and expert survey respondents in industrial and developing countries.  They are based on over 30 individual data sources produced by a variety of survey institutes, think tanks, non-governmental organizations, international organizations, and private sector firms.",2018,World Bank,"Kaufmann, D., Kraay, A., & Mastruzzi, M. (2011). The worldwide governance indicators: methodology and analytical issues. Hague Journal on the Rule of Law, 3(2), 220-246. https://info.worldbank.org/governance/wgi/",
cereal_yield,Cereal yield per hectare,kg/ha harvested land,"Cereal yield, measured as kilograms per hectare of harvested land, includes wheat, rice, maize, barley, oats, rye, millet, sorghum, buckwheat, and mixed grains. Production data on cereals relate to crops harvested for dry grain only. Cereal crops harvested for hay or harvested green for food, feed, or silage and those used for grazing are excluded. The FAO allocates production data to the calendar year in which the bulk of the harvest took place. Most of a crop harvested near the end of a year will be used in the following year.",2016–2017,FAO,Food and Agriculture Organization (2019). Cereal yield (kg per hectare) [Data File]. Retrieved from https://data.worldbank.org/indicator/AG.YLD.CREL.KG,
cereal_prod,Cereal grain production,1000 kg/cap,"Production data on cereals relate to crops harvested for dry grain only. Cereal crops harvested for hay or harvested green for food, feed, or silage and those used for grazing are excluded. The authors divided the total cereal grain production by countries' populations to obtain cereal production per capita.",2016–2017,FAO,Food and Agriculture Organization (2019). Cereal production (metric tons) [Data File]. Retrieved from https://data.worldbank.org/indicator/ag.prd.crel.mt,
csi_mean,Mean Crop Suitability Index score by country,None,"The agro-ecological suitability of estimated for low input level rain-fed cereals using low levels of agricultural inputs. The model has been applied considering the Average climate of baseline period 1961-1990 Crop suitability index (SI)
reflects suitability levels and distributions within grid cells by classes based on SI values between
0 and 100. This dataset is the result of the calculation procedures of GAEZ Module V (Integration
of climatic and edaphic evaluation) which executes the final step in the GAEZ crop suitability and
land productivity assessment. ",Reported in 2012. Baseline: 1961-1990,FAO/IIASA,"Van Velthuizen, H. (2007). Mapping biophysical factors that influence agricultural production and rural vulnerability (No. 11). Food & Agriculture Org. http://www.fao.org/nr/gaez/about-data-portal/agricultural-suitability-and-potential-yields/en/",
arable_land_cap,Arable land per capita,ha/cap,"Arable land (hectares per person) includes land defined by the FAO as land under temporary crops (double-cropped areas are counted once), temporary meadows for mowing or for pasture, land under market or kitchen gardens, and land temporarily fallow. Land abandoned as a result of shifting cultivation is excluded.",2007–2016,FAO,Food and Agriculture Organization (2019). Arable land (hectares per person) [Data File]. Retrieved from https://data.worldbank.org/indicator/AG.LND.ARBL.HA.PC,
